id,clone_url
695461,https://github.com/viewflow/django-fsm.git
18077557,https://github.com/CenturyLinkLabs/panamax-ui.git
19542768,https://github.com/holoviz/holoviews.git
8869463,https://github.com/openfl/openfl.git
17720394,https://github.com/joerick/pyinstrument.git
16354416,https://github.com/thp/urlwatch.git
10657768,https://github.com/minhur/bootstrap-toggle.git
16727749,https://github.com/namhyung/uftrace.git
16894733,https://github.com/andrewssobral/bgslibrary.git
17054460,https://github.com/ptaoussanis/sente.git
26651710,https://github.com/square/go-jose.git
4421554,https://github.com/rotaready/moment-range.git
5969906,https://github.com/marcelduran/webpagetest-api.git
23835298,https://github.com/lbrndnr/ImagePickerSheetController.git
8212331,https://github.com/mixu/markdown-styles.git
1166061,https://github.com/barnybug/cli53.git
11153124,https://github.com/mourner/rbush.git
3318174,https://github.com/id-Software/Quake-2.git
24517087,https://github.com/mapbox/tippecanoe.git
2113176,https://github.com/acidb/mobiscroll.git
1370858,https://github.com/kiegroup/optaplanner.git
597162,https://github.com/streamio/streamio-ffmpeg.git
10098528,https://github.com/open-xml-templating/docxtemplater.git
2309495,https://github.com/ooyala/barkeep.git
24818657,https://github.com/orcaman/concurrent-map.git
2760791,https://github.com/jackmoore/zoom.git
3148715,https://github.com/reenhanced/gitreflow.git
92826,https://github.com/Intrepidd/rails-footnotes.git
5991438,https://github.com/alibaba/tair.git
18993042,https://github.com/bytedeco/javacpp-presets.git
173446,https://github.com/redis-store/redis-store.git
16976402,https://github.com/fcwu/docker-ubuntu-vnc-desktop.git
20435383,https://github.com/hellogcc/100-gdb-tips.git
9885864,https://github.com/MPOS/php-mpos.git
11591855,https://github.com/Meteor-Community-Packages/meteor-autoform.git
18370443,https://github.com/backup-manager/backup-manager.git
26873147,https://github.com/confluentinc/kafka-rest.git
3070411,https://github.com/arnabwahid/wordpress-bootstrap.git
1033271,https://github.com/csete/gqrx.git
29762329,https://github.com/NLKNguyen/papercolor-theme.git
5453324,https://github.com/JetBrains/intellij-plugins.git
1089149,https://github.com/spring-projects/spring-batch.git
1669923,https://github.com/admc/wd.git
2039783,https://github.com/dustinrue/ControlPlane.git
27275442,https://github.com/telekom-security/tpotce.git
5806020,https://github.com/rueckstiess/mtools.git
5296705,https://github.com/potree/potree.git
5772041,https://github.com/pwr-Solaar/Solaar.git
10608695,https://github.com/sksamuel/elastic4s.git
27742208,https://github.com/jschneier/django-storages.git
1764724,https://github.com/ClosureTree/closure_tree.git
130,https://github.com/ruby-git/ruby-git.git
25699392,https://github.com/jeffknupp/sandman2.git
4190746,https://github.com/simonwhitaker/gibo.git
9839056,https://github.com/mezzoblue/csszengarden.com.git
25178571,https://github.com/google/stenographer.git
9469271,https://github.com/modoboa/modoboa.git
956411,https://github.com/utahta/pythonbrew.git
20490942,https://github.com/krasimir/deb.js.git
19832415,https://github.com/ycm-core/ycmd.git
7948548,https://github.com/couchbase/couchbase-lite-ios.git
9677593,https://github.com/MorphiaOrg/morphia.git
360400,https://github.com/assaf/vanity.git
18312122,https://github.com/mtcp-stack/mtcp.git
5621246,https://github.com/NREL/api-umbrella.git
488114,https://github.com/webmachine/webmachine.git
5153654,https://github.com/OfflineIMAP/offlineimap.git
1674552,https://github.com/schmittjoh/JMSSerializerBundle.git
7048939,https://github.com/jejacks0n/teaspoon.git
1361682,https://github.com/prettydiff/prettydiff.git
10062775,https://github.com/dimforge/nalgebra.git
1541369,https://github.com/lonnieezell/Bonfire.git
7966650,https://github.com/Gnucash/gnucash.git
7512078,https://github.com/travis-ci/travis.rb.git
93340,https://github.com/geokit/geokit-rails.git
5562943,https://github.com/hizzgdev/jsmind.git
10513590,https://github.com/torproject/tor.git
3116268,https://github.com/bootstrap-ruby/bootstrap_form.git
11737385,https://github.com/Dav1dde/glad.git
18798826,https://github.com/finagle/finch.git
16256144,https://github.com/RobotLocomotion/drake.git
1410242,https://github.com/fukuchi/libqrencode.git
1020260,https://github.com/fuel/fuel.git
8587669,https://github.com/libgit2/git2go.git
19105307,https://github.com/sindresorhus/file-type.git
17356911,https://github.com/Glavin001/atom-beautify.git
19026264,https://github.com/coduo/php-humanizer.git
1864194,https://github.com/frappe/frappe.git
21046980,https://github.com/muaz-khan/RTCMultiConnection.git
4288357,https://github.com/snap-stanford/snap.git
25275777,https://github.com/kristijanhusak/laravel-form-builder.git
2565834,https://github.com/zurb/joyride.git
1990682,https://github.com/UweTrottmann/SeriesGuide.git
539751,https://github.com/beberlei/DoctrineExtensions.git
7689597,https://github.com/notro/fbtft.git
29811166,https://github.com/JonathanSalwan/Triton.git
25708163,https://github.com/zyantific/zydis.git
6044030,https://github.com/leafgarland/typescript-vim.git
2261155,https://github.com/rthalley/dnspython.git
3264770,https://github.com/messageformat/messageformat.git
7812229,https://github.com/cpfair/tapiriik.git
22279234,https://github.com/jaredly/hexo-admin.git
745749,https://github.com/cbeust/testng.git
8570603,https://github.com/jdeferred/jdeferred.git
14096024,https://github.com/shakiba/stage.js.git
12963091,https://github.com/DrSkippy/Data-Science-45min-Intros.git
8627760,https://github.com/freenas/freenas.git
1755793,https://github.com/form-data/form-data.git
23916,https://github.com/git-cola/git-cola.git
19512853,https://github.com/gocraft/dbr.git
14561598,https://github.com/HotswapProjects/HotswapAgent.git
29100229,https://github.com/outsideris/slack-invite-automation.git
17832279,https://github.com/coreybutler/fenix.git
3383374,https://github.com/circus-tent/circus.git
18442380,https://github.com/l-lin/angular-datatables.git
24642075,https://github.com/sunscrapers/djoser.git
549192,https://github.com/ajstarks/svgo.git
15844224,https://github.com/Behat/Transliterator.git
8641067,https://github.com/roomorama/Caldroid.git
4400833,https://github.com/braitsch/node-login.git
29501260,https://github.com/api-platform/core.git
14440211,https://github.com/protobuf-c/protobuf-c.git
3293729,https://github.com/d3/d3-queue.git
21910366,https://github.com/Marginal/QLVideo.git
2344720,https://github.com/dakrone/clj-http.git
618681,https://github.com/flyingsaucerproject/flyingsaucer.git
877479,https://github.com/benbarnett/jquery-animate-enhanced.git
8842243,https://github.com/jishi/node-sonos-http-api.git
395561,https://github.com/mirage/mirage.git
7608138,https://github.com/autoNumeric/autoNumeric.git
11907752,https://github.com/moagrius/TileView.git
2207172,https://github.com/specialunderwear/Hosts.prefpane.git
461025,https://github.com/tmdvs/TDBadgedCell.git
9349840,https://github.com/mozilla/thimble.mozilla.org.git
738338,https://github.com/NEventStore/NEventStore.git
27244181,https://github.com/DynamoRIO/drmemory.git
8430202,https://github.com/xeipuuv/gojsonschema.git
7340075,https://github.com/walterhiggins/ScriptCraft.git
2109456,https://github.com/ivmai/bdwgc.git
19379248,https://github.com/alvarotrigo/multiscroll.js.git
16585561,https://github.com/jkphl/svg-sprite.git
2033079,https://github.com/slembcke/Chipmunk2D.git
4388492,https://github.com/harthur/kittydar.git
21525321,https://github.com/ONLYOFFICE/DocumentServer.git
21365581,https://github.com/rust-lang/crates.io.git
7776575,https://github.com/myclabs/php-enum.git
18596168,https://github.com/MetacoSA/NBitcoin.git
20293077,https://github.com/ethz-asl/kalibr.git
10744004,https://github.com/Keyang/node-csvtojson.git
906022,https://github.com/gildas-lormeau/SingleFile.git
507414,https://github.com/flatiron/cradle.git
3251639,https://github.com/aws/aws-sdk-net.git
24751147,https://github.com/Stichting-MINIX-Research-Foundation/minix.git
27448635,https://github.com/ramda/ramda-fantasy.git
12745404,https://github.com/mattn/gom.git
13352949,https://github.com/civetweb/civetweb.git
21333232,https://github.com/fent/node-ytdl-core.git
25719147,https://github.com/rs/cors.git
3280827,https://github.com/madeye/proxydroid.git
11974348,https://github.com/evansd/whitenoise.git
5259347,https://github.com/netz98/n98-magerun.git
26714757,https://github.com/ButchersBoy/Dragablz.git
12343173,https://github.com/angular-gantt/angular-gantt.git
3024213,https://github.com/cowboy/dotfiles.git
16229937,https://github.com/rodi01/RenameIt.git
4455628,https://github.com/STEllAR-GROUP/hpx.git
4511595,https://github.com/munin-monitoring/munin.git
2430530,https://github.com/crossbario/autobahn-java.git
12896452,https://github.com/galenframework/galen.git
16735928,https://github.com/barbagroup/CFDPython.git
24135832,https://github.com/leanote/desktop-app.git
3869415,https://github.com/domenic/chai-as-promised.git
29848246,https://github.com/Maratyszcza/PeachPy.git
10140491,https://github.com/bripkens/connect-history-api-fallback.git
29504192,https://github.com/dotnet/corefxlab.git
721054,https://github.com/web-scrobbler/web-scrobbler.git
20153092,https://github.com/image-rs/image.git
1033614,https://github.com/functionaljava/functionaljava.git
790576,https://github.com/getlogbook/logbook.git
5410234,https://github.com/OISF/suricata.git
16356520,https://github.com/adamwaite/Validator.git
11956156,https://github.com/thephpleague/skeleton.git
617902,https://github.com/pusher/pusher-js.git
13893582,https://github.com/bbyars/mountebank.git
1953385,https://github.com/stripe/stripe-ruby.git
10456942,https://github.com/MTG/essentia.git
12357974,https://github.com/pimutils/khal.git
4885383,https://github.com/akhodakivskiy/VimFx.git
229738,https://github.com/jdbi/jdbi.git
24924435,https://github.com/Homebrew/homebrew-services.git
23022345,https://github.com/DMarby/picsum-photos.git
1975671,https://github.com/Kunena/Kunena-Forum.git
2203782,https://github.com/joyent/smartos-live.git
19565105,https://github.com/atian25/blog.git
10160528,https://github.com/dojo/dojo.git
4228547,https://github.com/ReactiveRaven/jqBootstrapValidation.git
299271,https://github.com/Elgg/Elgg.git
1416156,https://github.com/goaop/framework.git
24494870,https://github.com/begeekmyfriend/bplustree.git
587626,https://github.com/nathanmarz/cascalog.git
1843992,https://github.com/jazzband/django-pipeline.git
10949028,https://github.com/mmistakes/so-simple-theme.git
20728281,https://github.com/mypaint/mypaint.git
82580,https://github.com/gettalong/kramdown.git
1073323,https://github.com/jazzband/sorl-thumbnail.git
7807926,https://github.com/neitanod/forceutf8.git
10025737,https://github.com/PowerShell/PSReadLine.git
7768093,https://github.com/nodejs/node-addon-examples.git
27436491,https://github.com/pbek/QOwnNotes.git
3024954,https://github.com/sculpin/sculpin.git
14649399,https://github.com/mfontanini/libtins.git
6418800,https://github.com/miromannino/Justified-Gallery.git
4254325,https://github.com/graphite-project/carbon.git
2894555,https://github.com/dustin10/VichUploaderBundle.git
824451,https://github.com/luakit/luakit.git
4146984,https://github.com/luke-jr/bfgminer.git
610866,https://github.com/ehynds/jquery-ui-multiselect-widget.git
21716,https://github.com/yob/pdf-reader.git
1076534,https://github.com/atmos/camo.git
11601889,https://github.com/gonum/plot.git
12522239,https://github.com/PurpleI2P/i2pd.git
27840307,https://github.com/watson-developer-cloud/node-sdk.git
26376639,https://github.com/sryza/aas.git
805175,https://github.com/aras-p/glsl-optimizer.git
29584081,https://github.com/kylef/Mockingjay.git
12440855,https://github.com/Icinga/icinga2.git
16459325,https://github.com/naiquevin/pipdeptree.git
6405017,https://github.com/thoughtbot/griddler.git
16058167,https://github.com/protostuff/protostuff.git
20074785,https://github.com/bpkg/bpkg.git
17474371,https://github.com/juju/ratelimit.git
8373358,https://github.com/McNopper/OpenGL.git
1872943,https://github.com/composer/packagist.git
10373529,https://github.com/ugorji/go.git
10071490,https://github.com/discourse/message_bus.git
1942295,https://github.com/atoum/atoum.git
28954234,https://github.com/mtytel/helm.git
13870893,https://github.com/linkedin/ambry.git
675247,https://github.com/celery/django-celery.git
699072,https://github.com/teeworlds/teeworlds.git
4479494,https://github.com/serge-sans-paille/pythran.git
26130868,https://github.com/fluentribbon/Fluent.Ribbon.git
4767354,https://github.com/samuel/go-zookeeper.git
14379686,https://github.com/rlabrecque/Steamworks.NET.git
23950406,https://github.com/chipsalliance/rocket-chip.git
28252701,https://github.com/tonsky/rum.git
15181655,https://github.com/briangonzalez/rgbaster.js.git
1946805,https://github.com/RuntimeCompiledCPlusPlus/RuntimeCompiledCPlusPlus.git
2522940,https://github.com/walmartlabs/thorax.git
12298112,https://github.com/guardian/grid.git
14444674,https://github.com/edkolev/tmuxline.vim.git
1077311,https://github.com/apenwarr/redo.git
3412723,https://github.com/blueimp/JavaScript-Canvas-to-Blob.git
26054929,https://github.com/Vinodh-G/ParallaxTableViewHeader.git
15042339,https://github.com/cnpm/cnpm.git
7069389,https://github.com/yeoman/update-notifier.git
2581086,https://github.com/antirez/lamernews.git
15529327,https://github.com/miguelfreitas/twister-core.git
